policy_id,fraud
681822,0.009761754257703571
301288,0.719314393059493
212001,0.0041779968550419095
797680,0.01570845171651963
789334,0.008187603375267074
275166,0.04600359852309081
753093,0.007730839331312959
464667,0.0055658597962537654
663141,0.0023191349115925077
248351,0.016027664314462085
778894,0.017886425848784315
644825,0.0067987242023944214
770514,0.6814788713046223
484325,0.005327287957769189
925974,0.009463532294123844
152491,0.2837912305406598
511885,0.006027208397175501
782820,0.010143175968825588
389475,0.9310220580832824
686772,0.011102723917776175
940840,0.016434922251008927
621475,0.04309634912232227
208514,0.8316075685194999
928992,0.028328998909291834
401273,0.0076282505652529396
926123,0.8202804856936425
430800,0.0038228351343042484
823727,0.0021789359740598947
217473,0.5768863763368755
205749,0.00519645713356628
512081,0.39271307745389233
961804,0.01520498247434406
839604,0.9629831958441293
610885,0.0181668700659535
112834,0.04627877075224929
426251,0.014180470126078343
202252,0.8025162963617941
616367,0.0022792570431423905
770951,0.0044185444828083
291826,0.00794425896522065
133119,0.9013046581447649
127997,0.005816491886544561
637024,0.0037405454665402314
462878,0.002421928467078408
327212,0.16256527824756287
411477,0.00450846993494134
162576,0.014179463349279178
140990,0.003509312661773229
148183,0.9058461232599196
636682,0.006706535177960643
654998,0.005724586696936376
388619,0.00596643052723897
250047,0.003929947377652659
293050,0.4251062766945192
492128,0.37629662123071606
500255,0.005245719546519738
179293,0.015358502360176968
466711,0.8280518911807451
344847,0.021799219042203763
666233,0.6384193520716142
775687,0.005979178778228385
591378,0.00985565119957004
220783,0.029737164821165625
289448,0.9064273063013274
605127,0.0031925292912369364
439694,0.015022975407997952
441937,0.820496324319267
782283,0.9220881005591877
678710,0.0063150380149713725
609317,0.009287987910987483
728836,0.006425385906699612
957002,0.04037535973408641
684323,0.516915322268252
391330,0.6817526088344685
985533,0.0015007487257188488
333029,0.005636083024394189
968702,0.017523657345581364
654142,0.0022646381388098987
707117,0.8125821114787456
780020,0.003907330888388539
661375,0.012257278408936914
156253,0.014939982119637991
606310,0.3553076481473861
381244,0.03442548678535068
921868,0.009999162107242133
664606,0.001846217776398806
841122,0.010173553072089147
259695,0.005784768625388019
807162,0.011122056712889846
155724,0.6398151293475781
682848,0.003707743340331339
511789,0.7910953202879896
378599,0.9478372081400205
897134,0.0055080275101074975
796642,0.002099885067074111
543155,0.014836504879055225
231021,0.013563032123492745
902777,0.008940234373930293
233983,0.19537647302883246
1017754,0.007617526597713872
754547,0.020329957474711287
925210,0.4750214378285005
168764,0.007402317308506956
856942,0.004269345042239871
682012,0.0016505726169428066
299311,0.7447994356256447
647869,0.27378663462675135
533140,0.7707764995709594
649079,0.022854380051092874
422274,0.02850527272123233
929971,0.007787079108303445
520537,0.007708308138161203
776572,0.010753627011908481
222510,0.003849572060471526
172749,0.003256626427633205
738704,0.37229649265184883
477761,0.9793201156531578
161790,0.010513314333271554
863960,0.9796749576229087
313286,0.00403555412640781
541979,0.007136014722875201
556332,0.014781201344540218
179713,0.7798733302412444
645921,0.42971569840375096
849384,0.031487043837469954
614512,0.8928065938923864
807157,0.011105579036203753
877608,0.008642513845989378
594059,0.8398647895117278
895903,0.002576411287218098
698071,0.006577409866794844
413489,0.5202191627660813
171987,0.00801114391810896
966581,0.004882227861817263
841397,0.006722991524656312
217809,0.005529248816996863
554565,0.13500766544830853
534103,0.5624768462859651
716202,0.6139015256655986
447728,0.011511000286498867
675298,0.05978981221701331
111626,0.020395017864394818
645695,0.9106685000514876
223240,0.28769474600533385
578621,0.8198038262692611
345467,0.9000950134830213
279404,0.012030141457030102
287471,0.004020475624470245
730486,0.042146500367542854
571165,0.003670620086905611
576836,0.004086067544454695
764272,0.7628936440819619
445527,0.9026827280131956
900497,0.5043106001662113
564461,0.008775710333249934
506524,0.004981647697644837
903330,0.7210901566460612
597895,0.03016314423649648
536923,0.046444272643474074
149034,0.013882373646396865
148435,0.596525501313488
939743,0.011147729896717215
477621,0.7524000209161367
444707,0.9261716891516235
966152,0.6877496377971234
663539,0.6702203604946158
603174,0.0023637951619052146
156546,0.0068501190049942845
658586,0.9317533818124587
250832,0.007856848910019427
412094,0.0032519066108899685
965632,0.028995825271735755
296010,0.3791890422390698
821594,0.4873178836702372
320404,0.006213282957333557
467978,0.8750206189780321
842518,0.003594562259748457
780286,0.025683773871435157
415298,0.010356777840478292
342144,0.0032180925182298857
395587,0.00892953964527565
431471,0.0028677978330658694
273703,0.009737494815776604
346072,0.003245115791604442
577233,0.02127045697694944
367987,0.6311699944494971
480869,0.04030509970651069
232367,0.8818849737823657
181642,0.03760878456545845
185870,0.025991224412472473
492891,0.03607549728236088
339043,0.0075197418896678315
788031,0.010034973787793045
908334,0.9117575377292984
247446,0.7127494632162638
487169,0.0027531266380291693
916113,0.009169218474103366
973109,0.006099403031812475
374580,0.002917323232682282
377829,0.9579430869125618
973873,0.010841863433656581
400899,0.008759054133622164
183643,0.9420525733620924
316802,0.09398136689820775
282972,0.01080868210160062
913765,0.005878327549275495
693457,0.013765580342795118
980023,0.014142932727558602
846995,0.027565366258863962
688362,0.003043566463565876
250951,0.005481965234643044
882850,0.007257329684640064
838173,0.0017773293289959358
480884,0.008502105743974985
788520,0.47951874207463546
206851,0.03450518271276141
434086,0.7152604646909422
284278,0.0009090603564401591
477670,0.0038689775196696116
857489,0.5831066115346236
346339,0.10819459792175844
243912,0.20147487778322234
109865,0.005556337741162279
628167,0.05006678763288463
536920,0.056894235430680236
912686,0.4849172275904367
901268,0.00781919728373286
424208,0.016235265172086552
261905,0.9870458504374295
563720,0.048879944595505855
360692,0.00865993939848698
206541,0.01833922422176102
468086,0.003828924889689152
392780,0.008478975193994326
176442,0.2590485502098451
388910,0.9390234126206937
687698,0.0026340368185081226
463863,0.0032186776929075947
479010,0.0038760972727897307
166116,0.003204959259818549
949955,0.06886789980530035
180644,0.009333238581319738
135236,0.00454744920578297
754567,0.005212879684462412
430975,0.0054520407270027375
841315,0.14531730955943178
639847,0.005755562908971023
866870,0.008696703058653938
804517,0.01166152007582788
274001,0.03553358808401472
482029,0.22994210540175616
431478,0.7938479191882877
276348,0.6274283181452334
546758,0.0026996527187763066
693415,0.003035539969232294
235652,0.00905076833772214
529472,0.519776144050944
676552,0.024424381249398084
437582,0.9426645052859532
831513,0.07146007286425428
493446,0.9751590926484411
593332,0.04334005933274411
428847,0.24544218991611705
758626,0.0070436629711861
942162,0.006946318137393463
830611,0.01782769089967716
606210,0.0055469924151307255
502360,0.0036976148817441045
438012,0.003888805811648626
268884,0.014056323019574903
